3.52052011744917E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22 3.71887357537735E-22
4.76566902497607E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21 5.02629271413815E-21
2.58291395263845E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20 2.71245189059267E-20
-3.04632809370716E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19 -3.22860354553781E-19
-8.9748401630289E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18 -9.46823933634636E-18
-1.19790853706941E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16 -1.26139775928196E-16
-1.13559579068104E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15 -1.19393836129673E-15
-8.5615371332704E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15 -8.98819694616481E-15
-5.41662865277161E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14 -5.67828797220019E-14
-2.97086709616715E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13 -3.10980923087442E-13
-1.44399054345656E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12 -1.50926938047996E-12
-6.31781215884586E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12 -6.59336604411087E-12
-2.51696493508424E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11 -2.62264255451727E-11
-9.21042339618872E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11 -9.58174511955789E-11
-3.11723119539309E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10 -3.23756049747104E-10
