 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00 -0.000000000000000000e+00
 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091158102215327926e-37 -7.091332984263675663e-37 -1.684522183701520338e-37 -1.524752859031833455e-40 -0.000000000000000000e+00 -0.000000000000000000e+00
 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647475170711313970e-34 -3.647754350619634264e-34 -8.704187840897340605e-35 -7.949428860865183411e-38 -1.513402341470802437e-43 -0.000000000000000000e+00
 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.863508644465194998e-32 -5.864282707495211474e-32 -1.406348217012338024e-32 -1.297749924603725068e-35 -2.500757239434068545e-41 -0.000000000000000000e+00
